! Species         Shape    LJ-depth  LJ-diam   DiplMom   Polzblty  RotRelaxNum Data     
! Name            Index    epsilon/k_B sigma     mu        alpha     Zrot      Source   
C4H7O(398)          2     397.798     5.703     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=516.62 K, Pc=40.47 bar (from Joback method)
S(455)              2     440.030     6.371     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=571.47 K, Pc=32.1 bar (from Joback method)
S(2185)             2     442.401     5.933     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=574.55 K, Pc=39.96 bar (from Joback method)
S(1800)             2     487.474     7.021     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=633.08 K, Pc=26.57 bar (from Joback method)
S(1482)             2     504.627     7.349     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=655.36 K, Pc=23.98 bar (from Joback method)
S(1559)             2     419.117     6.063     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=544.31 K, Pc=35.47 bar (from Joback method)
S(1801)             2     488.267     7.039     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=634.11 K, Pc=26.41 bar (from Joback method)
S(403)              2     440.030     6.371     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=571.47 K, Pc=32.1 bar (from Joback method)
S(2944)             2     544.572     7.610     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=707.24 K, Pc=23.32 bar (from Joback method)
S(2873)             2     537.313     7.602     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=697.81 K, Pc=23.07 bar (from Joback method)
S(2996)             2     544.572     7.610     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=707.24 K, Pc=23.32 bar (from Joback method)
S(2031)             2     485.802     7.016     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=630.91 K, Pc=26.54 bar (from Joback method)
S(2073)             2     452.222     6.677     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=587.30 K, Pc=28.66 bar (from Joback method)
S(1560)             2     452.944     6.688     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=588.24 K, Pc=28.57 bar (from Joback method)
S(2499)             2     563.611     7.960     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=731.96 K, Pc=21.08 bar (from Joback method)
S(2481)             2     556.341     7.952     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=722.52 K, Pc=20.87 bar (from Joback method)
C4H6O(409)          2     397.951     5.486     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=516.82 K, Pc=45.47 bar (from Joback method)
